SAMN10660695	SRR8377336	SRX5187271	SAMN10660695	SRS4193660	PRJNA512107	SRP174647		SRA827581	CL_Col_49h_L_R1_S158_L007_R1_001.fastq.gz	Col_49h_L_R1	Col_49h_L_R1	PRJNA512107	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	Col_49h_L_R1	Illumina HiSeq 4000	ILLUMINA	349743924.0	6857724.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|knozue@ucdavis.edu on 2020-01-03; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana: apical part of 14 days old plants with 49 (h) after  low R/FR  treatment	Shade responsive genes in Col, myc234, npr1, and sid2/eds16	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana: apical part of 14 days old plants with 49 (h) after  low R/FR  treatment	This sample has been submitted by pda|knozue@ucdavis.edu on 2020-01-03; Arabidopsis thaliana	fda61110930b34beaa7f22c59e6c43ad	196036559	ftp.sra.ebi.ac.uk/vol1/fastq/SRR837/006/SRR8377336/SRR8377336.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR837/006/SRR8377336/SRR8377336.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR837/006/SRR8377336/SRR8377336.fastq.gz
SAMN10660707	SRR8377310	SRX5187297	SAMN10660707	SRS4193686	PRJNA512107	SRP174647		SRA827581	CL_myc234_49h_H_R1_S155_L007_R1_001.fastq.gz	myc234_49h_H_R1	myc234_49h_H_R1	PRJNA512107	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	myc234_49h_H_R1	Illumina HiSeq 4000	ILLUMINA	244883895.0	4801645.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|knozue@ucdavis.edu on 2020-01-03; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana: apical part of 14 days old plants with 49 (h) after  high R/FR  treatment	Shade responsive genes in Col, myc234, npr1, and sid2/eds16	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana: apical part of 14 days old plants with 49 (h) after  high R/FR  treatment	This sample has been submitted by pda|knozue@ucdavis.edu on 2020-01-03; Arabidopsis thaliana	4ffae35588070117b6258cd7fff65f9b	138185815	ftp.sra.ebi.ac.uk/vol1/fastq/SRR837/000/SRR8377310/SRR8377310.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR837/000/SRR8377310/SRR8377310.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR837/000/SRR8377310/SRR8377310.fastq.gz
SAMN10660706	SRR8377309	SRX5187298	SAMN10660706	SRS4193687	PRJNA512107	SRP174647		SRA827581	CL_myc234_1h_L_R4_S199_L007_R1_001.fastq.gz	myc234_1h_L_R4	myc234_1h_L_R4	PRJNA512107	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	myc234_1h_L_R4	Illumina HiSeq 4000	ILLUMINA	210612915.0	4129665.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|knozue@ucdavis.edu on 2020-01-03; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana: apical part of 14 days old plants with 1 (h) after  low R/FR  treatment	Shade responsive genes in Col, myc234, npr1, and sid2/eds16	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana: apical part of 14 days old plants with 1 (h) after  low R/FR  treatment	This sample has been submitted by pda|knozue@ucdavis.edu on 2020-01-03; Arabidopsis thaliana	bf374bb85c061c84b88ffa90e623c7d5	119564844	ftp.sra.ebi.ac.uk/vol1/fastq/SRR837/009/SRR8377309/SRR8377309.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR837/009/SRR8377309/SRR8377309.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR837/009/SRR8377309/SRR8377309.fastq.gz
SAMN10660705	SRR8377308	SRX5187299	SAMN10660705	SRS4193688	PRJNA512107	SRP174647		SRA827581	CL_myc234_1h_L_R3_S183_L007_R1_001.fastq.gz	myc234_1h_L_R3	myc234_1h_L_R3	PRJNA512107	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	myc234_1h_L_R3	Illumina HiSeq 4000	ILLUMINA	215060166.0	4216866.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|knozue@ucdavis.edu on 2020-01-03; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana: apical part of 14 days old plants with 1 (h) after  low R/FR  treatment	Shade responsive genes in Col, myc234, npr1, and sid2/eds16	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana: apical part of 14 days old plants with 1 (h) after  low R/FR  treatment	This sample has been submitted by pda|knozue@ucdavis.edu on 2020-01-03; Arabidopsis thaliana	7954ffb4577806a9992648715cbdf597	120963810	ftp.sra.ebi.ac.uk/vol1/fastq/SRR837/008/SRR8377308/SRR8377308.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR837/008/SRR8377308/SRR8377308.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR837/008/SRR8377308/SRR8377308.fastq.gz
SAMN10660704	SRR8377307	SRX5187300	SAMN10660704	SRS4193689	PRJNA512107	SRP174647		SRA827581	CL_myc234_1h_L_R2_S167_L007_R1_001.fastq.gz	myc234_1h_L_R2	myc234_1h_L_R2	PRJNA512107	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	myc234_1h_L_R2	Illumina HiSeq 4000	ILLUMINA	351999807.0	6901957.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|knozue@ucdavis.edu on 2020-01-03; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana: apical part of 14 days old plants with 1 (h) after  low R/FR  treatment	Shade responsive genes in Col, myc234, npr1, and sid2/eds16	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana: apical part of 14 days old plants with 1 (h) after  low R/FR  treatment	This sample has been submitted by pda|knozue@ucdavis.edu on 2020-01-03; Arabidopsis thaliana	b9e05b3a44c225b529d48ac4da7614dc	192846493	ftp.sra.ebi.ac.uk/vol1/fastq/SRR837/007/SRR8377307/SRR8377307.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR837/007/SRR8377307/SRR8377307.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR837/007/SRR8377307/SRR8377307.fastq.gz
SAMN10660703	SRR8377306	SRX5187301	SAMN10660703	SRS4193690	PRJNA512107	SRP174647		SRA827581	CL_myc234_1h_L_R1_S151_L007_R1_001.fastq.gz	myc234_1h_L_R1	myc234_1h_L_R1	PRJNA512107	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	myc234_1h_L_R1	Illumina HiSeq 4000	ILLUMINA	356064099.0	6981649.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|knozue@ucdavis.edu on 2020-01-03; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana: apical part of 14 days old plants with 1 (h) after  low R/FR  treatment	Shade responsive genes in Col, myc234, npr1, and sid2/eds16	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana: apical part of 14 days old plants with 1 (h) after  low R/FR  treatment	This sample has been submitted by pda|knozue@ucdavis.edu on 2020-01-03; Arabidopsis thaliana	4604ebb25f8100367b71de845e05ec7b	181661264	ftp.sra.ebi.ac.uk/vol1/fastq/SRR837/006/SRR8377306/SRR8377306.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR837/006/SRR8377306/SRR8377306.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR837/006/SRR8377306/SRR8377306.fastq.gz
SAMN10660691	SRR8377294	SRX5187313	SAMN10660691	SRS4193702	PRJNA512107	SRP174647		SRA827581	CL_Col_49h_H_R1_S154_L007_R1_001.fastq.gz	Col_49h_H_R1	Col_49h_H_R1	PRJNA512107	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	Col_49h_H_R1	Illumina HiSeq 4000	ILLUMINA	265765539.0	5211089.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|knozue@ucdavis.edu on 2020-01-03; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana: apical part of 14 days old plants with 49 (h) after  high R/FR  treatment	Shade responsive genes in Col, myc234, npr1, and sid2/eds16	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana: apical part of 14 days old plants with 49 (h) after  high R/FR  treatment	This sample has been submitted by pda|knozue@ucdavis.edu on 2020-01-03; Arabidopsis thaliana	2982dbd0e9ebf207a7e98b806c6e3d1a	150247744	ftp.sra.ebi.ac.uk/vol1/fastq/SRR837/004/SRR8377294/SRR8377294.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR837/004/SRR8377294/SRR8377294.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR837/004/SRR8377294/SRR8377294.fastq.gz
SAMN10660692	SRR8377293	SRX5187314	SAMN10660692	SRS4193703	PRJNA512107	SRP174647		SRA827581	CL_Col_49h_H_R2_S170_L007_R1_001.fastq.gz	Col_49h_H_R2	Col_49h_H_R2	PRJNA512107	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	Col_49h_H_R2	Illumina HiSeq 4000	ILLUMINA	150453723.0	2950073.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|knozue@ucdavis.edu on 2020-01-03; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana: apical part of 14 days old plants with 49 (h) after  high R/FR  treatment	Shade responsive genes in Col, myc234, npr1, and sid2/eds16	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana: apical part of 14 days old plants with 49 (h) after  high R/FR  treatment	This sample has been submitted by pda|knozue@ucdavis.edu on 2020-01-03; Arabidopsis thaliana	697fc18a108e5942d7a61f98e96bbbf5	81329446	ftp.sra.ebi.ac.uk/vol1/fastq/SRR837/003/SRR8377293/SRR8377293.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR837/003/SRR8377293/SRR8377293.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR837/003/SRR8377293/SRR8377293.fastq.gz
SAMN10660683	SRR8377291	SRX5187316	SAMN10660683	SRS4193705	PRJNA512107	SRP174647		SRA827581	CL_Col_1h_H_R1_S146_L007_R1_001.fastq.gz	Col_1h_H_R1	Col_1h_H_R1	PRJNA512107	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	Col_1h_H_R1	Illumina HiSeq 4000	ILLUMINA	317062257.0	6216907.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|knozue@ucdavis.edu on 2020-01-03; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana: apical part of 14 days old plants with 1 (h) after  high R/FR  treatment	Shade responsive genes in Col, myc234, npr1, and sid2/eds16	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana: apical part of 14 days old plants with 1 (h) after  high R/FR  treatment	This sample has been submitted by pda|knozue@ucdavis.edu on 2020-01-03; Arabidopsis thaliana	e258206d918c885c45297d9f0c7177a3	173329021	ftp.sra.ebi.ac.uk/vol1/fastq/SRR837/001/SRR8377291/SRR8377291.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR837/001/SRR8377291/SRR8377291.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR837/001/SRR8377291/SRR8377291.fastq.gz
SAMN10660684	SRR8377290	SRX5187317	SAMN10660684	SRS4193706	PRJNA512107	SRP174647		SRA827581	CL_Col_1h_H_R2_S162_L007_R1_001.fastq.gz	Col_1h_H_R2	Col_1h_H_R2	PRJNA512107	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	Col_1h_H_R2	Illumina HiSeq 4000	ILLUMINA	262741545.0	5151795.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|knozue@ucdavis.edu on 2020-01-03; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana: apical part of 14 days old plants with 1 (h) after  high R/FR  treatment	Shade responsive genes in Col, myc234, npr1, and sid2/eds16	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana: apical part of 14 days old plants with 1 (h) after  high R/FR  treatment	This sample has been submitted by pda|knozue@ucdavis.edu on 2020-01-03; Arabidopsis thaliana	ede2baf9ee264a23d69ffe2add278ddc	143684616	ftp.sra.ebi.ac.uk/vol1/fastq/SRR837/000/SRR8377290/SRR8377290.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR837/000/SRR8377290/SRR8377290.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR837/000/SRR8377290/SRR8377290.fastq.gz
SAMN10660685	SRR8377289	SRX5187318	SAMN10660685	SRS4193707	PRJNA512107	SRP174647		SRA827581	CL_Col_1h_H_R3_S178_L007_R1_001.fastq.gz	Col_1h_H_R3	Col_1h_H_R3	PRJNA512107	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	Col_1h_H_R3	Illumina HiSeq 4000	ILLUMINA	301479156.0	5911356.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|knozue@ucdavis.edu on 2020-01-03; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana: apical part of 14 days old plants with 1 (h) after  high R/FR  treatment	Shade responsive genes in Col, myc234, npr1, and sid2/eds16	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana: apical part of 14 days old plants with 1 (h) after  high R/FR  treatment	This sample has been submitted by pda|knozue@ucdavis.edu on 2020-01-03; Arabidopsis thaliana	9402814647a7212a2fddd158c7c1370e	168660587	ftp.sra.ebi.ac.uk/vol1/fastq/SRR837/009/SRR8377289/SRR8377289.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR837/009/SRR8377289/SRR8377289.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR837/009/SRR8377289/SRR8377289.fastq.gz
SAMN10660686	SRR8377288	SRX5187319	SAMN10660686	SRS4193708	PRJNA512107	SRP174647		SRA827581	CL_Col_1h_H_R4_S194_L007_R1_001.fastq.gz	Col_1h_H_R4	Col_1h_H_R4	PRJNA512107	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	Col_1h_H_R4	Illumina HiSeq 4000	ILLUMINA	232034190.0	4549690.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|knozue@ucdavis.edu on 2020-01-03; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana: apical part of 14 days old plants with 1 (h) after  high R/FR  treatment	Shade responsive genes in Col, myc234, npr1, and sid2/eds16	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana: apical part of 14 days old plants with 1 (h) after  high R/FR  treatment	This sample has been submitted by pda|knozue@ucdavis.edu on 2020-01-03; Arabidopsis thaliana	9c9ba5d23a317265215d305692d7c5d3	130969795	ftp.sra.ebi.ac.uk/vol1/fastq/SRR837/008/SRR8377288/SRR8377288.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR837/008/SRR8377288/SRR8377288.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR837/008/SRR8377288/SRR8377288.fastq.gz
SAMN10660687	SRR8377287	SRX5187320	SAMN10660687	SRS4193709	PRJNA512107	SRP174647		SRA827581	CL_Col_1h_L_R1_S150_L007_R1_001.fastq.gz	Col_1h_L_R1	Col_1h_L_R1	PRJNA512107	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	Col_1h_L_R1	Illumina HiSeq 4000	ILLUMINA	310196280.0	6082280.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|knozue@ucdavis.edu on 2020-01-03; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana: apical part of 14 days old plants with 1 (h) after  low R/FR  treatment	Shade responsive genes in Col, myc234, npr1, and sid2/eds16	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana: apical part of 14 days old plants with 1 (h) after  low R/FR  treatment	This sample has been submitted by pda|knozue@ucdavis.edu on 2020-01-03; Arabidopsis thaliana	8d462bdb31058db6fb42e4aeb5ad2d73	167103410	ftp.sra.ebi.ac.uk/vol1/fastq/SRR837/007/SRR8377287/SRR8377287.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR837/007/SRR8377287/SRR8377287.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR837/007/SRR8377287/SRR8377287.fastq.gz
SAMN10660688	SRR8377286	SRX5187321	SAMN10660688	SRS4193710	PRJNA512107	SRP174647		SRA827581	CL_Col_1h_L_R2_S166_L007_R1_001.fastq.gz	Col_1h_L_R2	Col_1h_L_R2	PRJNA512107	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	Col_1h_L_R2	Illumina HiSeq 4000	ILLUMINA	284893599.0	5586149.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|knozue@ucdavis.edu on 2020-01-03; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana: apical part of 14 days old plants with 1 (h) after  low R/FR  treatment	Shade responsive genes in Col, myc234, npr1, and sid2/eds16	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana: apical part of 14 days old plants with 1 (h) after  low R/FR  treatment	This sample has been submitted by pda|knozue@ucdavis.edu on 2020-01-03; Arabidopsis thaliana	911c8eafb0164b5cd5cdae621d977fa1	155376637	ftp.sra.ebi.ac.uk/vol1/fastq/SRR837/006/SRR8377286/SRR8377286.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR837/006/SRR8377286/SRR8377286.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR837/006/SRR8377286/SRR8377286.fastq.gz
SAMN10660689	SRR8377285	SRX5187322	SAMN10660689	SRS4193711	PRJNA512107	SRP174647		SRA827581	CL_Col_1h_L_R3_S182_L007_R1_001.fastq.gz	Col_1h_L_R3	Col_1h_L_R3	PRJNA512107	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	Col_1h_L_R3	Illumina HiSeq 4000	ILLUMINA	305473833.0	5989683.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|knozue@ucdavis.edu on 2020-01-03; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana: apical part of 14 days old plants with 1 (h) after  low R/FR  treatment	Shade responsive genes in Col, myc234, npr1, and sid2/eds16	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana: apical part of 14 days old plants with 1 (h) after  low R/FR  treatment	This sample has been submitted by pda|knozue@ucdavis.edu on 2020-01-03; Arabidopsis thaliana	0aa86d0045935bd42f6eb178475ca710	170588709	ftp.sra.ebi.ac.uk/vol1/fastq/SRR837/005/SRR8377285/SRR8377285.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR837/005/SRR8377285/SRR8377285.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR837/005/SRR8377285/SRR8377285.fastq.gz
SAMN10660690	SRR8377284	SRX5187323	SAMN10660690	SRS4193712	PRJNA512107	SRP174647		SRA827581	CL_Col_1h_L_R4_S198_L007_R1_001.fastq.gz	Col_1h_L_R4	Col_1h_L_R4	PRJNA512107	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	Col_1h_L_R4	Illumina HiSeq 4000	ILLUMINA	225425916.0	4420116.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|knozue@ucdavis.edu on 2020-01-03; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana: apical part of 14 days old plants with 1 (h) after  low R/FR  treatment	Shade responsive genes in Col, myc234, npr1, and sid2/eds16	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana: apical part of 14 days old plants with 1 (h) after  low R/FR  treatment	This sample has been submitted by pda|knozue@ucdavis.edu on 2020-01-03; Arabidopsis thaliana	9c5242ffdc2cc7bad977f2ae1ecb018d	127161104	ftp.sra.ebi.ac.uk/vol1/fastq/SRR837/004/SRR8377284/SRR8377284.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR837/004/SRR8377284/SRR8377284.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR837/004/SRR8377284/SRR8377284.fastq.gz
SAMN10660713	SRR8377280	SRX5187327	SAMN10660713	SRS4193716	PRJNA512107	SRP174647		SRA827581	CL_myc234_49h_L_R3_S191_L007_R1_001.fastq.gz	myc234_49h_L_R3	myc234_49h_L_R3	PRJNA512107	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	myc234_49h_L_R3	Illumina HiSeq 4000	ILLUMINA	363774279.0	7132829.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|knozue@ucdavis.edu on 2020-01-03; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana: apical part of 14 days old plants with 49 (h) after  low R/FR  treatment	Shade responsive genes in Col, myc234, npr1, and sid2/eds16	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana: apical part of 14 days old plants with 49 (h) after  low R/FR  treatment	This sample has been submitted by pda|knozue@ucdavis.edu on 2020-01-03; Arabidopsis thaliana	1afd059ef3d34897d3187175dc3e9290	203083658	ftp.sra.ebi.ac.uk/vol1/fastq/SRR837/000/SRR8377280/SRR8377280.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR837/000/SRR8377280/SRR8377280.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR837/000/SRR8377280/SRR8377280.fastq.gz
SAMN10660714	SRR8377279	SRX5187328	SAMN10660714	SRS4193717	PRJNA512107	SRP174647		SRA827581	CL_myc234_49h_L_R4_S207_L007_R1_001.fastq.gz	myc234_49h_L_R4	myc234_49h_L_R4	PRJNA512107	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq	myc234_49h_L_R4	Illumina HiSeq 4000	ILLUMINA	309855702.0	6075602.0	3702	Arabidopsis thaliana	This sample has been submitted by pda|knozue@ucdavis.edu on 2020-01-03; Arabidopsis thaliana	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana: apical part of 14 days old plants with 49 (h) after  low R/FR  treatment	Shade responsive genes in Col, myc234, npr1, and sid2/eds16	Illumina HiSeq 4000 sequencing; RNA-seq of Arabidopsis thaliana: apical part of 14 days old plants with 49 (h) after  low R/FR  treatment	This sample has been submitted by pda|knozue@ucdavis.edu on 2020-01-03; Arabidopsis thaliana	1fbe63c11abca2f24b16849bed95ead8	174962231	ftp.sra.ebi.ac.uk/vol1/fastq/SRR837/009/SRR8377279/SRR8377279.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR837/009/SRR8377279/SRR8377279.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR837/009/SRR8377279/SRR8377279.fastq.gz
